id,text,screen_name,created_at,retweet_count,favorite_count,friends_count,followers_count,lang,country
1247339234983378944,What. Is. Really. Going. On?   #COVID19  #ChineseVirus #TooMuchGovernmentControl,Bevroley,Tue Apr 07 01:43:42 +0000 2020,0,0,1768,3818,en,United States
1247339289714790401,"Commentary: While the legendary John Prine battles coronavirus, Chicago cheers for an encore https://t.co/HkNXj2Hi9Z",peoplemechanic,Tue Apr 07 01:43:55 +0000 2020,0,0,2375,693,en,United States
1247339297969254400,Like this if you immediately think “it’s getting real” in @iamcardib’s voice whenever you hear the word Coronavirus.,joe_kelley,Tue Apr 07 01:43:57 +0000 2020,0,0,660,1852,en,United States
1247339298946416642,"‘These aren’t just numbers, they are lives’: How black Americans are dying from coronavirus – and institutional rac… https://t.co/Kf19niOkPM",Sylvaners,Tue Apr 07 01:43:57 +0000 2020,0,0,10499,10020,en,United States
1247339305766391810,"NYC Correction Officers have died in the line of duty from the COVID-19 virus. Sadly a month into this crisis, many… https://t.co/CABpP0BTnf",BillSchievella,Tue Apr 07 01:43:59 +0000 2020,0,0,629,269,en,United States
1247339323449659393,gracias @LOPEZCONDE17  por la entrevista sobre el impacto que ha tenido #covid19  en los #estadosunidos  y como lo… https://t.co/p6sWpM6wOw,Adrianacomplice,Tue Apr 07 01:44:03 +0000 2020,0,0,3736,6293,es,United States
1247339369016561671,"Morales sola se mimetizo con mr reposera, y no le sale pronunciar Coronavirus!! Ojo que es contagioso!! 😂😂",romipipulina,Tue Apr 07 01:44:14 +0000 2020,0,0,606,573,es,Argentina
1247339386879897600,#WorldHealthDay #Covid19  Saint Dr. @GurmeetRamRahim Singh Ji Insan recommends all these things to boost immunity t… https://t.co/eK104khon0,dara_insa,Tue Apr 07 01:44:18 +0000 2020,0,0,4939,915,en,India
1247339516735582208,#COVID19™️ syndrome ONSETS have peaked The curve is flat #EndTheGame #COVIDfatigue #AbLeg #canpoli Data:… https://t.co/Ra0qZl5rKM,ResetAlberta,Tue Apr 07 01:44:49 +0000 2020,0,0,356,181,en,Canada
1247339600089092099,"@Chedrauioficial @Profeco por la contingencia del coronavirus, realice mi super en su aplicación, me lo trajeron el… https://t.co/8JAlMuhUn6",RafaelHCarrillo,Tue Apr 07 01:45:09 +0000 2020,0,0,757,284,es,México
1247339637510746112,@DimitriEdmund @peanutg53954578 @RealCandaceO There are instances where people are counted as COVID19 when they are… https://t.co/RuRhrEdjyw,lisa110919,Tue Apr 07 01:45:18 +0000 2020,0,0,618,513,en,United States
1247339663716757506,"I learn something new everyday: ""COVID-19 is an acronym that stands for COronaVIrus Disease of 20_19_.""",trbouma,Tue Apr 07 01:45:24 +0000 2020,0,0,4999,3818,en,Canada
1247339668091408386,Miss my back getting burst🤧🤧 #COVID19  #Covid_19,23_wizz,Tue Apr 07 01:45:25 +0000 2020,0,0,302,358,en,Saint Lucia
1247339671601975296,I note no reports of cases of the novel coronavirus from the Kingdom of Zamunda.   True leadership in these harrowi… https://t.co/EyXRzK5HTu,treeaston,Tue Apr 07 01:45:26 +0000 2020,0,0,1284,2575,en,United States
1247339718649487361,"El COVID-19 es una bomba de tiempo, una olla a presión que está a punto de estallar. El Gobierno sigue calculando l… https://t.co/Tnon7d0037",Garyernesto,Tue Apr 07 01:45:38 +0000 2020,0,0,1563,1141,es,Colombia
1247339729822990338,Can be a volunteer to fight Coronavirus Bro...👍🏽,biskandar83,Tue Apr 07 01:45:40 +0000 2020,0,0,131,288,en,Indonesia
1247339729827266561,When someone tests + for covid-19 do they get a chest X-ray or any other imagery of the lungs since it’s a respirat… https://t.co/OFRlsJESjn,shawnybharvey,Tue Apr 07 01:45:40 +0000 2020,0,0,370,21,en,United States
1247339738685673479,"Thankful for that.  Trump confirmed that one of two hospital ships dispatched during the coronavirus outbreak, the… https://t.co/LsAZfw9sti",wlabovitz,Tue Apr 07 01:45:42 +0000 2020,0,0,3882,1587,en,United States
1247339751318990849,Politicians Use COVID-19 to Take Away Your Freedoms https://t.co/nb9yQMlVIM via @YouTube Read the ‘Origins’ Holocau… https://t.co/jUufRknB1K,heavenwithinme,Tue Apr 07 01:45:45 +0000 2020,0,0,249,61,en,United States
1247339780276473857,"Recent captures of food, sea, us and Spring! During this time of closure due to Covid-19, we celebrate the future a… https://t.co/fl55ogOwiS",BoreasInn,Tue Apr 07 01:45:52 +0000 2020,0,0,690,337,en,United States
1247339788350390272,"Jared Kushner Is Running ‘Shadow’ Coronavirus Task Force and Causing Confusion, Officials Say https://t.co/aJ8S1iUzAh via @thedailybeast",LibertyAndFree4,Tue Apr 07 01:45:54 +0000 2020,0,0,123,29,en,United States
1247339855304146945,"""How the coronavirus attacks the body""  https://t.co/fL5tL5uUDT",Jazz4life81,Tue Apr 07 01:46:10 +0000 2020,0,0,3382,747,en,United States
1247339952427409408,#Atencion   Semana Santa: Gobierno decreta inmovilización total el jueves y viernes por coronavirus.… https://t.co/WKDurkptAF,enjoy_muchmore,Tue Apr 07 01:46:33 +0000 2020,0,0,51,8,es,Peru
1247339965136154637,This reporter is an idiot #COVID19Pandemic #COVID19,djricosanchez,Tue Apr 07 01:46:36 +0000 2020,0,0,2034,2481,en,United States
1247339997901942784,#WorldHealthDay   #Covid19  Pranayama when done with Meditation 👇 👉 Improve Memory Power.  👉Enhance the Brain Funct… https://t.co/18CbZOqQHJ,Gurkirtan_77,Tue Apr 07 01:46:44 +0000 2020,0,0,18,144,en,India
1247340006882107398,"@sigvillalva Blda tiene que salir, este era nuestro año !!! Coronavirus lpqtp Jajajaja",Gringa_Dening,Tue Apr 07 01:46:46 +0000 2020,0,0,504,260,es,Argentina
1247340032563777536,"Before COVID-19 hit, our varsity team was making the best run in the history of our school, already breaking school… https://t.co/jaompTh4kd",ORHSSoftball,Tue Apr 07 01:46:52 +0000 2020,0,0,245,642,en,United States
1247340078638170114,"""Boris Johnson es ingresado a cuidados intensivos por coronavirus""  https://t.co/JutsZoywR5",abelardoolmosme,Tue Apr 07 01:47:03 +0000 2020,0,0,173,58,es,Colombia
1247340086917726208,"For months, @joebiden called on #Trump to step up and take the action necessary to combat #COVID-19. But week after… https://t.co/UFpTgrn1se",thompssk2009,Tue Apr 07 01:47:05 +0000 2020,0,0,3391,3467,en,United States
1247340165833646080,En el Puerto de Dock Sud trabajamos por partida doble bajo Protocolo Covid-19  #CGPDS  #PuertoDockSud  si vos podés… https://t.co/708E5Gc0p5,PuertoDockSudok,Tue Apr 07 01:47:24 +0000 2020,0,0,761,817,es,Argentina
1247340171831500800,La secretaria de Salud del @GobSantaFe Sonia Martorano aseguró que en Santa Fe no hay circulación comunitaria del virus covid-19.,mariogaloppo,Tue Apr 07 01:47:26 +0000 2020,0,0,3631,8269,es,Argentina
1247340184380887040,Cuantos muertos por COVID-19 quiere ver en Colombia para saciar su éxtasis y celebrar.,jaiper19,Tue Apr 07 01:47:29 +0000 2020,0,0,813,888,es,Colombia
1247340288668024834,"As I've stated before, @RepKatiePorter should chair the Coronavirus Commission.",AlamoOnTheRise,Tue Apr 07 01:47:53 +0000 2020,0,0,30642,30722,en,United States
1247340301238374400,Wow. Terrible news to wake up to.   BBC News - Coronavirus: Boris Johnson moved to intensive care as symptoms worsen https://t.co/srpEjFdjQN,HoloUae,Tue Apr 07 01:47:56 +0000 2020,0,0,643,81,en,United Arab Emirates
1247340562467950594,COVID-19: World Bank approves nearly $50M for DR Congo https://t.co/3mIfeamgyn,I_amShelnik,Tue Apr 07 01:48:59 +0000 2020,0,0,458,488,en,United States
1247340582269304833,"Watching our Federal Government, our local States, and their local officials deal with COVID-19 is like watching ”T… https://t.co/T1LCM3CA5U",BlackanchorWSC,Tue Apr 07 01:49:03 +0000 2020,0,0,135,701,en,United States
1247340585515704321,@johnnjenga #coronavirus proves that God is God... all men are equal in the eyes of God.,EliphasWilliam,Tue Apr 07 01:49:04 +0000 2020,0,0,2984,2203,en,United States
1247340611511844866,"As COVID-19 continues to impact communities around the world, people are coming together to help one another now mo… https://t.co/TW2ZY3zH0c",SapnaRathi18,Tue Apr 07 01:49:10 +0000 2020,0,0,169,45,en,India
1247340631485186049,Macri lo dijo: es mucho peor el populismo que el coronavirus,RepettoLidia,Tue Apr 07 01:49:15 +0000 2020,0,0,319,110,es,Argentina
1247340644827357186,@TheRightMelissa It's Fauci's fault the coronavirus spread like it did in the United States the dumbass should have… https://t.co/sf6WUSNkzl,RonSadler1,Tue Apr 07 01:49:18 +0000 2020,0,0,153,20,en,United States
1247340703031734278,Reporte de la Gobernación sobre el #Covid19 en el #Huila actualizado al 6 de abril de 2020: Se mantiene en 34 el nú… https://t.co/WlMC4WcLOn,LaCarinosaNeiva,Tue Apr 07 01:49:32 +0000 2020,0,0,151,708,es,Colombia
1247340708354293765,Pero no olvidemos que fue el primer caso confirmado de Coronavirus en el país (!?) Jajajajaja,joffrevz,Tue Apr 07 01:49:33 +0000 2020,0,0,1928,1398,es,Ecuador
1247340795343941633,Update: Two new #COVID19LK cases recorded in #SriLanka last 24 hours—Total number of active cases now 135.   04 pat… https://t.co/0oupgukJTC,saksivarnan,Tue Apr 07 01:49:54 +0000 2020,0,0,665,2257,en,Sri Lanka
1247340832799236096,"El liderazgo de los Pdtes @nayibbukele, @IvanDuque, @MartinVizcarraC y @sebastianpinera para enfrentar el COVID19 c… https://t.co/BQNGv9aLdK",boriomarquez,Tue Apr 07 01:50:03 +0000 2020,0,0,2006,586,es,Venezuela
1247340834170814465,"Masks out of shirts?  When I was a kid, gals were making shirts out of bandanas!  #COVID19 #coronavirus",crazylenny,Tue Apr 07 01:50:03 +0000 2020,0,0,136,137,en,United States
1247340921135550465,THE EMOTIONAL IMPACT OF THE ASRM GUIDELINES ON FERTILITY PATIENTS DURING THE COVID-19 PANDEMIC https://t.co/Q1gP82kI3E,EricFormanMD,Tue Apr 07 01:50:24 +0000 2020,0,0,695,979,en,United States
1247340946116743171,"Inside New York City, epicenter of U.S. coronavirus outbreak https://t.co/gIOPFbHeNh przez @Reuters",januszkula,Tue Apr 07 01:50:30 +0000 2020,0,0,1482,739,en,Polska
1247340955742568448,"Porque hay mil maneras de dar las gracias! y cuando saque a mis perris🐶🐶con precaucion y mi kit covid19, kise dar a… https://t.co/nuqgYPB4un",AMANDAJARAC,Tue Apr 07 01:50:32 +0000 2020,0,0,122,245,es,España
1247345556067774464,"A good listen on China and coronavirus from CIS, Sydney. https://t.co/v1Eb85Cpzi",HowarthWass,Tue Apr 07 02:08:49 +0000 2020,0,0,1358,333,en,Australia
1247345565584760832,"El coronavirus a @LuisLacallePou le vino como la aftosa a Jorge Batlle.  Como anillo al dedo, pasan aplican su plan… https://t.co/pN9XOnkjI9",SergioMarquesFA,Tue Apr 07 02:08:52 +0000 2020,0,0,628,1723,es,Uruguay
1247345635805757442,JUST IN: China reports no new coronavirus deaths over past 24 hours,RanaAliAsad7,Tue Apr 07 02:09:08 +0000 2020,0,0,1124,94,en,Pakistan
1247345644320129025,Sobering Truth #COVID19,kenyaw,Tue Apr 07 02:09:10 +0000 2020,0,0,3243,2842,en,United States
1247345658035679233,"Another day, another #dream starring COVID-19...",AllThingsDreams,Tue Apr 07 02:09:14 +0000 2020,0,0,976,1010,en,Canada
1247345703237681158,"Participamos del Comité Operativo de Emergencia abocado a las tareas de prevención contra el coronavirus, que plani… https://t.co/eGjbLulfUK",lu_cueto,Tue Apr 07 02:09:24 +0000 2020,0,0,3421,1657,es,Argentina
1247345713761136642,All of Denver (and their doggos) howling for healthcare workers ♥️ #ThankYouHealthCareWorkers #COVID19 #Denver… https://t.co/vB1vcRQDCP,AllieBedell,Tue Apr 07 02:09:27 +0000 2020,0,0,719,779,en,United States
1247345723064147969,En el Puerto de Dock Sud trabajamos por partida doble bajo Protocolo Covid-19  #CGPDS  #PuertoDockSud  si vos podés… https://t.co/FzjtZ6rioC,PuertoDockSudok,Tue Apr 07 02:09:29 +0000 2020,0,0,761,817,es,Argentina
1247345787207479298,"The city council that usually is snacks in the video control room, doesn’t. COVID-19 FAIL!",rockyrobins,Tue Apr 07 02:09:44 +0000 2020,0,0,389,204,en,United States
1247345804249104384,The region has opened two COVID-19 assessment clinics. Officials were clear: this are by appointment only and not a… https://t.co/7RD5lwygDt,Kate_in_Guelph,Tue Apr 07 02:09:48 +0000 2020,0,0,2490,1938,en,Canada
1247345825707110400,"The family of the first TSA agent to lose the fight to #COVID19 needs your help. Frank worked at Newark, with his e… https://t.co/3Bra7SrnDA",ZachHonig,Tue Apr 07 02:09:54 +0000 2020,0,0,1339,23003,en,United States
1247345857445445633,"Insisto, el departamento de Cordoba fue de los primeros en tomar las medidas del covid 19 de manera rápida y eficaz… https://t.co/6m5m4QZ9aK",diegoz360,Tue Apr 07 02:10:01 +0000 2020,0,0,360,312,es,Colombia
1247345862210195463,“Covid-19 will kill black people in shockingly massive numbers. We should expect to see black people dying at much… https://t.co/l7tFlBiqfH,HelenNeville12,Tue Apr 07 02:10:02 +0000 2020,0,0,622,2098,en,United States
1247345863007109120,Im just confused..... I don’t have COVID-19 and i still won’t sit around my dad without a mask on!! this shit is re… https://t.co/H1rGaEgtLw,freckleJayy,Tue Apr 07 02:10:02 +0000 2020,0,0,536,419,en,United States
1247346000886448128,"Participamos del Comité Operativo de Emergencia abocado a las tareas de prevención contra el coronavirus, que plani… https://t.co/IIKrQIWF3m",lu_cueto,Tue Apr 07 02:10:35 +0000 2020,0,0,3421,1657,es,Argentina
1247346017969766401,I'm sick of it ALL #COVID19,MissRho,Tue Apr 07 02:10:39 +0000 2020,0,0,611,396,en,United States
1247346058826592261,Thumbs up and a BIG Thank you to the frontline staff in healthcare during this Pandemic time. #COVID19 #pandemic… https://t.co/VB8sSgWDyw,rhameedTO,Tue Apr 07 02:10:49 +0000 2020,0,0,94,21,en,Canada
1247346077231206406,4 casos más de COVID-19.,MoratayaYoel,Tue Apr 07 02:10:54 +0000 2020,0,0,907,1394,es,Guatemala
1247346105693745152,Mi Dios solo con tu poder pudo ser un Milagro que se haya contenido el contagio del covid-19 al Táchira. Proteje a… https://t.co/ChEtWn6WOc,thamarauseche,Tue Apr 07 02:11:00 +0000 2020,0,0,828,455,es,Colombia
1247348236026773505,Uno de los usuarios afirmó que una clínica valdiviana le cobró $36 mil por el examen de Covid-19.  https://t.co/Sffg6s9ala,Carlossassarini,Tue Apr 07 02:19:28 +0000 2020,0,0,2036,5597,es,Chile
1247348240548335617,"To help those most threatened by COVID-19, @KCCorp has donated $2.5M to @UNICEF to provide hygiene and medical kits… https://t.co/fiW1rwe1kp",sk2988,Tue Apr 07 02:19:29 +0000 2020,0,0,846,819,en,United States
1247348273721081857,"El @DrGiammattei brinda detalles, en cadena nacional, acerca de los contagios del #coronavirus en #Guatemala",kennethmz,Tue Apr 07 02:19:37 +0000 2020,0,0,1099,1579,es,Guatemala
1247348273347690497,"The sooner you get used to being at home, the easier your life will be. #lockdowneffect #COVID19 #StayAtHome… https://t.co/R4uDaBBOlo",iammercyogbonna,Tue Apr 07 02:19:37 +0000 2020,0,0,38,326,en,Nigeria
1247349272531439618,"Whatever your views on #Pell, today is going to be super tough for many abuse victims (on top of the covid-19 anxie… https://t.co/QCzeSMjO1A",julianinoz,Tue Apr 07 02:23:35 +0000 2020,0,0,834,1242,en,Australia
1247349679970381825,When covid 19 shuts all the dry cleaning services. Great. How will I get my uniform cleaned now,kylieolivia14,Tue Apr 07 02:25:12 +0000 2020,0,0,111,91,en,Australia
1247349683518873605,@GonzoLecture Did you get tested? #COVID19? Im doing okay so far. The fever is not that bad. It is just bothering a… https://t.co/g5wzCIFGJe,beababyme,Tue Apr 07 02:25:13 +0000 2020,0,0,192,131,en,Etats-Unis
1247349740683001857,When you’re #bored and you’re trying to get on top of social life . #shein #photographer #nyc #COVID19… https://t.co/fazbvQ8ZI8,SethAbelPhoto,Tue Apr 07 02:25:27 +0000 2020,0,0,63,33,en,United States
1247350543732871168,Ok mi vecino de alfrente se lo llevo la ambulancia por sintomas de coronavirus...,rabinsito,Tue Apr 07 02:28:38 +0000 2020,0,0,322,566,es,United States
1247350543795867649,Larry David Of ‘Curb Your Enthusiasm’ Blasts President Trump For Coronavirus Response: ‘Everybody’s Got To Support… https://t.co/AeiOZ390Ty,jeannemartin26,Tue Apr 07 02:28:38 +0000 2020,0,0,131,40,en,United States
1247350601756946436,Praying for COVID 19 patients and the male ego.,mynameisntblaze,Tue Apr 07 02:28:52 +0000 2020,0,0,686,641,en,United States
1247350644350038016,Coronavirus en #ElSalvador 18/03/2020 al 06/04/2020 Dia 14: - Día 15: 32(+9) = 41 Día 16: 41(+5) = 46 Día 17: 46(+1… https://t.co/6pimk5Q1jM,HenAlas,Tue Apr 07 02:29:02 +0000 2020,0,0,953,814,es,El Salvador
1247350661269917696,@la_patilla Mosca con el virus chino. La mamá del técnico Peg Guardiola murió a causa del CoronaVirus. La mamá de P… https://t.co/mi9zrlaAta,HctorAular,Tue Apr 07 02:29:06 +0000 2020,0,0,424,285,es,Venezuela
1247350685743476737,Happynya tgk the homeless now have their own little cubicle. Its not much but finally an action from gov. Ni hikmah covid19 wei.,amndia_,Tue Apr 07 02:29:12 +0000 2020,0,0,280,563,en,Malaysia
1247350719264497664,Pakistan arrests doctors protesting over #COVID19 #PPEShortages https://t.co/1ee2bm7lkv,nicosuavehh,Tue Apr 07 02:29:20 +0000 2020,0,0,2481,833,en,United Kingdom
1247350747185827842,Frightening.  #COVID19 #Covid_19 #Quarantine #coronavirus https://t.co/A3GWFRBEKs,ckeenecomedy,Tue Apr 07 02:29:27 +0000 2020,0,0,208,135,en,United States
1247350831713619968,Better work from home with care by https://t.co/n5ogfXMMnS #WORKfromHome #WFH #wfhlife #COVID19 #CoronaUpdate… https://t.co/glO6DfJj07,newThaiART,Tue Apr 07 02:29:47 +0000 2020,0,0,35,2,en,Japan
1247350853737959425,"Good morning, Hon’ble friends. Let us follow the guidelines strictly issued by the government to control COVID 19,p… https://t.co/k41p3pl8i7",Drvinodguptavet,Tue Apr 07 02:29:52 +0000 2020,0,0,380,428,en,India
1247350862210613252,Super interesting details of 14 day quarantine on arrival for visitors to Korea as precaution against #COVID19,VivienHLee,Tue Apr 07 02:29:54 +0000 2020,0,0,303,401,en,United States
1247350869928153089,"#MiOrgulloEsUribe atentamente, el Coronavirus",reinodelmundo,Tue Apr 07 02:29:56 +0000 2020,0,0,76,18,es,Colombia
1247350887149789185,"I remember a time when I really enjoyed a good sneeze, now it’s instant panic!!😬#COVID19",discodane83,Tue Apr 07 02:30:00 +0000 2020,0,0,493,57,en,Canada
1247350890702336001,"In view of flight disruptions, government imposed lockdowns and the uncertainty amid the Covid-19 outbreak, we woul… https://t.co/1fYUlK5QUd",ChanPhilip9,Tue Apr 07 02:30:01 +0000 2020,0,0,42,1,en,Singapore
1247350895001698312,"In Kenya, eye health workers redirected to #Covid19 response like Mary (pictured) are using everything available to… https://t.co/jQ7Uw617py",FredHollows,Tue Apr 07 02:30:02 +0000 2020,0,0,4223,9510,en,Kenya
1247350925804449792,@NYGovCuomo Penalizing through fines and/or incarceration is not the solution to every problem! #COVID19,ish1215,Tue Apr 07 02:30:10 +0000 2020,0,0,448,189,en,United States
1247350946285436928,"Instead of all these wonderful things the @ncaa is being a bully, covid-19 is attacking us as a country, and people… https://t.co/yF91LTChkk",BigBadBumgarner,Tue Apr 07 02:30:14 +0000 2020,0,0,3121,2316,en,United States
1247350954925723650,Se decretó la extinción de los gatos. Se pueden contagiar de Covid-19. Es muy peligroso. Solo felinos se pueden contagiar.,maxbeto19,Tue Apr 07 02:30:16 +0000 2020,0,0,2866,1920,es,Chile
1247350958641774593,"Can whoever is WhatsApping my mom COVID-19 theories pls stop, abeg! Hot lemon water doesn’t cure a thing 😭",georgeannjryan,Tue Apr 07 02:30:17 +0000 2020,0,0,455,583,en,United States
1247350970524278784,@belangelyn @Niwri_Riv Que me de coronavirus mejorrrrr https://t.co/ifH5BJCzxT,charl_39,Tue Apr 07 02:30:20 +0000 2020,0,0,748,1794,es,United States
1247350970792591361,Me currently almost 2 weeks  #PKP #COVID19 https://t.co/U16mfYtZsc,zaeanraemy,Tue Apr 07 02:30:20 +0000 2020,0,0,24,8,en,Malaysia
1247350972017446913,Crazy #MAGA guy hahaha #covid19 #coronavirus,mORGANICo_cOM,Tue Apr 07 02:30:21 +0000 2020,0,0,1001,670,en,United Kingdom
1247350974857035776,Con este pinche encierro... cualquier día es oficial. #quedateencasa #covid19 #mezcal en Residencial Lomas del Sol https://t.co/esdgbL0mFs,luisalbertomora,Tue Apr 07 02:30:21 +0000 2020,0,0,84,98,es,México
1247351042309750785,"Detroit Representative says hydroxychloroquine, Trump helped save her life amid COVID-19 fight  https://t.co/1bUFDW8MkA",RealBillyGrant,Tue Apr 07 02:30:37 +0000 2020,0,0,6940,18119,en,United States
1247351071133044737,"Mi bebe de 3 años, mamá quiero un gatito, necesito que se acabe este coronavirus para que vayas a comprármelo 😅☺️❣️… https://t.co/VfvOQgGWia",Franpupita,Tue Apr 07 02:30:44 +0000 2020,0,0,51,53,es,Chile
1247351138330071040,@MichaelKitces @RJPIII @smartpathfin See the free COVID-19 Financial Help Center at https://t.co/rkFSf8ulpS.,CaitHowerton,Tue Apr 07 02:31:00 +0000 2020,0,0,1541,544,en,United States
1247351154897342464,"And today, I wrote about #grief. Because in the midst of #COVID19, it matters more than ever.… https://t.co/TNFrPgqMAp",Chelsmichelle12,Tue Apr 07 02:31:04 +0000 2020,0,0,263,104,en,United States
1247351227496587264,Que Enrique Alfaro no use el Covid19 para hacer proselitismo politico @EnriqueAlfaroR,gato525,Tue Apr 07 02:31:21 +0000 2020,0,0,997,438,es,México
1247351248724135944,Every new day brings huge numbers of infected patients and deaths from #COVID19 in US and all around the world. In… https://t.co/KygBAA3jHM,makkayadr,Tue Apr 07 02:31:27 +0000 2020,0,0,151,164,en,United States
1247351252154855425,"Coronavirus is harming the mental health of tens of millions of people in U.S., new poll finds… https://t.co/KoU2lcIgMI",plutoniumpage,Tue Apr 07 02:31:27 +0000 2020,0,0,1352,3615,en,United States
1247351310866944001,"#Coronavirus: la OMS descarta que los barbijos sean la ""solución milagro"" contra la pandemia https://t.co/Ff9XPSHNq9",ManuelNHussein,Tue Apr 07 02:31:41 +0000 2020,0,0,5242,5633,es,Argentina
1247351314876637187,"Curados, ¿ya tenemos acá el medicamento para Covid19? 🤔",whenecia606,Tue Apr 07 02:31:42 +0000 2020,0,0,853,190,es,El Salvador
1247351331389571073,"DATO:   La pandemia comenzó en Wuhan 🇨🇳 el 17 noviembre 2019   #COVID19  Recién hoy, 6 de Abril 2020 cesaron las mu… https://t.co/i7mF3OK1O6",kmendoza53,Tue Apr 07 02:31:46 +0000 2020,0,0,1138,2859,es,Chile
1247351344329080838,In case anyone wants to add The Covid-19 playlist to their daily routing. It’s lit.  https://t.co/pKMC9qJfsT,jonwilley,Tue Apr 07 02:31:49 +0000 2020,0,0,2005,2145,en,United States
1247354310230446081,Who is this happy while staying home during this #pandemic?😅 #COVID19,kevinkwc,Tue Apr 07 02:43:36 +0000 2020,0,0,173,13,en,United States
1247354314760302592,tell your auntie to step away from the sewing machine trying to make a profit off Covid-19 with these cloth masks h… https://t.co/YFSKrdde2t,dus10mzk,Tue Apr 07 02:43:38 +0000 2020,0,0,362,127,en,United States
1247354347257651200,Coronavirus deaths in India: 63% of Covid-19 deaths in India among 60-plus | India News - Times of India https://t.co/93dyXJS5Mh,ProbasiBangali,Tue Apr 07 02:43:45 +0000 2020,0,0,4998,3509,en,India
